wallet,sent_count,received_count,eth_sent,eth_received
0xdE0eDC81F9C61628D0DCfEeAd429B732cF700AF5,7,2,0.10999999999999999,0.014659037545590146
0xc592F769498750b71D78751c603B87d68CF760b9,1,0,0.011,0.0
0x974b3AFc51C46096aa3E220F25a1184f6872EB53,32,0,0.0,0.0
0x1A1c87d9A6F55D3BbB064bfF1059ad37B6Bdc097,11,0,0.0001179865872,0.0
0x593322501949f55495918997064e817E106D0565,0,1,0.0,9.44653638e-05
0x60d733E8e610AC6aC7F264b73E636E0eD40B27C6,1,0,0.011,0.0
0x721a635dE80bBf59EEfb5E059e898Bf93BeFcb2b,0,1,0.0,0.011
0x995D2A0572E403bAB8DC2989A60737b4e3Bd4E58,1,1,0.12680893,0.128356
0x9821bb7b1D0241F2A3B4a67b313051D0c60cdF99,0,1,0.0,0.12680893
0x721fAC439241751A4d1163fb741Cc78a3D1991A9,1,0,0.0,0.0
0xD4D0DE1Cf72aD673a253dd6b5dd3f1feB666BdBf,0,1,0.0,0.0
0xF9B4c9bF7e6226420D0d837ABB7B7Ce57e2e932a,10,0,0.0,0.0
0x17C153858CA620F83C1af898644ff53D6Fba1E71,1,0,0.0,0.0
0x104E363Ac6521E55a24AE724855362acEC3fEBe6,0,7,0.0,0.0
0x6Ac4B7bdf01057C705a757FcEdea1038a5066e4E,3,0,0.2215,0.0
0xd01607c3C5eCABa394D8be377a08590149325722,0,5,0.0,0.9480769659192118
0x974413b8C1D9eEB96758F9d4b5093ea12B3eEf54,23,0,1.5423200000000004,0.0
0x9EC0224555B2b116b408Ecf2D60bacEf098D403e,0,1,0.0,0.04942
0x828D76e33b9Db71538b167a1E3Cc988ba9ac4b22,18,0,1.2186100000000002,0.0
0xdA357338aA46c1aE8E8E96D1f066bcFD64fDF069,0,1,0.0,0.01478
0x59aAB1bd0d26290274398c07b55955c15425e16B,63,0,0.0,0.0
0x00Fe78205F5F0E63B8aD2b2AE5337f538a610E04,0,63,0.0,0.0
0x8b5606469e21c75Edd7c74d1c7a65824675D9Aff,15,0,0.0,0.0
0x9ccc2f3ecdE026230e11a5c8799ac7524f2bb294,0,15,0.0,0.0
0x2259a5B0d792a32b3a07D3DE343D481Dc5B38284,2,1,0.009974158105028387,0.01
0x7339BE4Fb6F098aCD33acBACaD5A4E696a65BF1b,2,1,0.01935705,0.009974158105028387
0xFf7a4dD1aBf424b6E6764Cb3abc4D4424daa6648,1,1,0.0,1.8096250423104e-05
0x3cfDc212769c890907bcE93D3d8C2c53dE6a7a89,6,0,0.0,0.0
0x1907c554B170d355e39C9eE9aE1dbC4A7333035d,1,0,0.019377872836787567,0.0
0x1f98151E3a328158Ad5AaE3304C1B66Bd74d8e31,0,1,0.0,0.019377872836787567
0xD3D285F6E22e7456D76Ee28025d188Fc87b73770,1,2,0.0,0.001443318268016205
0x426FC8BE95573230f6e6bc4af91873F0c67b21b4,0,1,0.0,0.0
0x39F6a6C85d39d5ABAd8A398310c52E7c374F2bA3,27,0,0.81709946,0.0
0xBEEDD84b868A3282d9D2B724f0ACbDe280678888,14,0,0.0,0.0
0xBEE3211ab312a8D065c4FeF0247448e17A8da000,0,44,0.0,0.005732812494771426
0x454cB2eaf724Dbf2173eaeb239C3207f25fA91F6,3,0,0.0,0.0
0x774b66104B2D038FefF37FC8eA81B9Ec9Dc04D29,0,3,0.0,0.0
0x0165556a41a18C918dbE1bBfDBBD91a9AC3880C6,5,1,1.3880432300000002e-10,0.005
0xd4e4591A02E1B9b92F0a382D6211f1aFc3fdfa0E,0,8,0.0,1.9233987300000005e-10
0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,74,0,1.2029979250917922,0.0
0x2FB71585bA7cd817Dd9490420AB4eaB0CcCebD47,0,2,0.0,2.2911324233204e-05
0x16bb299f278A7179bc482E3c5E58048417Cee713,1,0,0.0,0.0
0xa2De9D747Bf5A6DCfE04aebFBFF644595b817559,0,1,0.0,0.0
0x9dd33bAdbD0D3C4A816D1631F68aE384BD622bD6,1,0,0.001603797793174236,0.0
0x839D2BC0375bb71D92E097661F640b06f41157d7,0,1,0.0,0.001603797793174236
0xCc74C7cbda96AFa9CD996058303B1Ae3043A21c4,3,0,0.00823877246954661,0.0
0xE592427A0AEce92De3Edee1F18E0157C05861564,0,38,0.0,0.00823877246954661
0x80D04079Ffc53eb14edBEeB37279D126F45552df,61,0,0.0,0.0
0xDFA80c5533274Bef8254D5b68c87DEA4727f2b76,0,61,0.0,0.0
0x77BDeE1a8513d384a6C94e77F1b943C12aF45900,4,0,0.0,0.0
0x240cDA79512C58F40A8E466186AE39BB5519D2FF,0,3,0.0,0.0
0x66DC4aF8885ceC1424455e823B59fED286780436,1,0,1e-09,0.0
0xEa5B5350F9491162bfc1247a2A0034d56dD73089,0,2,0.0,2e-09
0x7F3A723db6af6a9346a36B9F4d2Ca93C46379653,1,0,1e-09,0.0
0x84454fE4d2A075E00e6e9C65F93C571c3B05C69c,0,2,0.0,2e-09
0xc91c60DBdB482A0a2FFf2122DC3B92b22eD00C98,1,0,1e-09,0.0
0x2Cc5ABD15368399F8730907BdbF87625b37B19A8,0,2,0.0,2e-09
0x38a1Ed10EE3429c2e4EE76fe24383852FcC3Dfe7,1,0,1e-09,0.0
0x432213872D30b97a5BCb9dd30c32aB7A1c53B46f,0,2,0.0,2e-09
0x151E968e18A0bfb6F8AEF9adBD964B6321e77b7b,1,0,1e-09,0.0
0x7c146ea1e016E8573445347dB9EAfe8CD5d729E4,0,3,0.0,3.0000000000000004e-09
0x3D79aeA542A7e00264B4C2bE65E6DB6B318b5d89,1,0,1e-09,0.0
0x103a0Bc218Ae56EcA5eb5cD9E2d931177DD4880F,0,2,0.0,2e-09
0x8afd3066d47a8b35b823E88394fc5c302c9236Dc,1,0,1e-09,0.0
0xb5521b9bC80aB1806CA9e673FAB457dF7Ab1F94f,0,2,0.0,2e-09
0xe62dCDD54563e1C79c21E9ae6584D7cf394e907C,1,0,1e-09,0.0
0xf50e02dFd5233962EfAc3c9e1de73c6C8fa20154,0,2,0.0,2e-09
0x3565adDe27D92ADEc4AbB488B2d61c1ca9288640,1,0,1e-09,0.0
0x28Ad50BBAeCc77d8D3EcC4A50A036F1B9306E0CF,0,2,0.0,2e-09
0xa40706DBe837AEc5C5B2f3c7e1C7D96c31AE48a4,1,0,1e-09,0.0
0x1E1560E767CC7a0286DC505f16cC3e36E3724728,0,2,0.0,2e-09
0xE9EEC5877B747023127Ef7c1c2834dB8De8c8616,1,0,1e-09,0.0
0xcA594E191DF2c8eE89b257A017C64bA0AA884f87,0,2,0.0,2e-09
0xb91EB8e38603db99e40a8479eB9b81266967faCe,1,0,1e-09,0.0
0xE6E28c55cab32ce3A9f598d40D8B4a2a01c6e59b,0,2,0.0,2e-09
0x1F0EC9e8b746CB66a138981Db4d3C5BbB4355eec,1,0,1e-09,0.0
0x4a08CD19f46161F02F5551eD812EaFd9D80d5270,0,2,0.0,2e-09
0xD3b25E2E8968369011826106DB567427dC81CFCe,1,0,1e-09,0.0
0xe28e1d97FAFE732e0a1A6A905d109Ea00c4c6Aa4,0,2,0.0,2e-09
0xc39D1Da2fcE77F4b53CEc32E79670d372262C210,1,0,1e-09,0.0
0x5cf14A8F1586508059e388FFBE3E73a2445d8765,0,2,0.0,2e-09
0x9ebBD40f84d7af2E12a0054Cc86502AD21Ea867F,1,0,1e-09,0.0
0x0e26fb36c059FB3bf272FE9424ca4137CF95e424,0,2,0.0,2e-09
0xe002c10356103272D2668d2830f72Dec92077ddA,1,0,1e-09,0.0
0xbf21202af66c3257d0E3b8092544DA85328c151c,0,2,0.0,2e-09
0x2a2e4f69ef6440137228BbBE710b1De405827Ab1,1,0,1e-09,0.0
0x83836760771681172a44A7BD10b5f82B8BFe29F2,0,2,0.0,2e-09
0xCAE6f9D2b3920ff1FfE16259805C7Ee03966097f,1,0,1e-09,0.0
0xA8879E26b7c846b98B3F31a16783c0EF1E80BEB8,0,2,0.0,2e-09
0x1A59aE1de31C42206C27c017AE58f4C754c5FBe3,1,0,1e-09,0.0
0x0F7E02d4f24f2aa0D8ACaeB1725cD9B1B79FaC21,0,2,0.0,2e-09
0x84B1da75f170838Ab359Dc85e91aa592f3aACC03,1,0,1e-09,0.0
0x0da0ee732Dc5614297Df363846cd1912eF081371,0,2,0.0,2e-09
0x1c01F0ffaF21B93CcA236124D8A305abF505D426,1,0,1e-09,0.0
0x4827BA3F063dD5a8986efD29C5c755095B078B8c,0,2,0.0,2e-09
0xBd2c4DcB1dde9b919D8f3D5D018959300C4cd2Ae,1,0,1e-09,0.0
0xd3E14a51F379c97280FeFe367F1EAe85Cb3aD2fd,0,3,0.0,3.0000000000000004e-09
0x86fB5C358fa9E568af21015e760a1b9f8Cd45A1C,1,0,1e-09,0.0
0xAc5259Adf9f0c6EA73424e8D59FC1605Af769089,0,2,0.0,2e-09
0xF0A3C07C0caC58E5AF078A83D1708440cc684ea6,1,0,1e-09,0.0
0x002cf36bAdD53A680feebeFD17FbEB7fA72105D4,0,2,0.0,2e-09
0xd8de1b51C3d4985E06A3509bf19eAa87909538E6,1,0,1e-09,0.0
0xb7440B289EC1F47B27DfE43576a885b9E7cFADe6,1,2,4.164467574739685,0.5999907115075853
0x377D4373e4aEE4a821Ed0a77250712962afa4f60,1,0,1e-09,0.0
0x1b9D03f52B670Da0998baBDA01267136e1cE7ff0,0,2,0.0,2e-09
0x8a6C2DB0012243b05b594bCb8b84e114a8A1a5b0,1,0,1e-09,0.0
0xaCFA58a8c64EeF6F67AC7033D51b1097d031FF0F,0,3,0.0,6.493579217213702
0x6D004470BA1e2419e8DBc68981AdB0D1cE682776,1,0,1e-09,0.0
0xAb0B1E40dFeeFCc01E8C9a0B8E2626F5A153e176,0,2,0.0,2e-09
0xcd7205454628b27D2EeD695f6cCA3c25B0a3F722,1,0,1e-09,0.0
0x02C7A3A5830b249579c5B8A9b118e98E6f3DeBef,0,2,0.0,2e-09
0x6BE88189fDb4A4b2accFcb0523A6fb2F949b40cD,1,0,1e-09,0.0
0x713910b4C88ca5CAc4359FC2816655991459C749,0,2,0.0,2e-09
0x95Ea308D69305B133C8870202FF2BB0eBe0D97cf,1,0,1e-09,0.0
0x30D7AAB35D5C5339b89843371aB9fb2D68C80464,0,2,0.0,2e-09
0x8b1082189838Ff6845d40a1F10f41ce659eC55c6,1,0,1e-09,0.0
0xC2d717611138716562D3fbC54c9008dc305cB3B5,0,2,0.0,2e-09
0xF28eC703030014aB2c87B2CA769fF3F5F8663cCb,1,0,1e-09,0.0
0x8791bD9E3654A2B39Af3ab89A85445C32Dd12E60,0,2,0.0,2e-09
0x446C96eB02E5aB62824Be7E3BE29a753F6239002,1,0,1e-09,0.0
0x00915b41A7bDBd22913ce2996950bc22246c344c,0,2,0.0,2e-09
0xB929517E21580De3Ae168BA2B6649f87f299E7Fb,1,0,1e-09,0.0
0xe711C5Bf97bb08A6359d84647730f849a13234De,0,2,0.0,2e-09
0x3414cb0a25ee3072B1c55D2827deefF47DA003AD,1,0,1e-09,0.0
0x9340158e840Cd71058654Ef5ADd32f4Ba2f56d87,0,2,0.0,2e-09
0x85A863963715C189129725DF6F3c2333F030DB0D,1,0,1e-09,0.0
0x826257482E21b1695Fb81D27903ccf5a94EF75e5,0,2,0.0,2e-09
0xfA6bE5095FFaD91EabfD9A6375c4994d05d49659,1,0,1e-09,0.0
0x8029a233Ee93B554ECA6986670ED1A36ED0a9c63,0,4,0.0,4.6e-09
0x2CB45fBc9fbB1DB04a6bd5A3C30cD1c24a5150D9,1,0,1e-09,0.0
0x810E72BC71b896f3feFa79E2D6116Acaf15A9b19,0,2,0.0,2e-09
0xe224B2Ad934Bd4a6cA337ad376F8dCd324Bf0B2f,1,0,1e-09,0.0
0xe6830C6Adc37Ee31E5C4be274fB08890939c8C7f,1,2,0.05339455909442828,2e-09
0xdaeC17890eAb3644c6508EB40339Db172Caeb642,1,0,1e-09,0.0
0x313F4dB3Ac1977978fA384084f49840D2be826B1,0,2,0.0,2e-09
0x4E2C247b38a27d619BE9E079E496CC7f16e40b43,1,0,1e-09,0.0
0x1C35F055839fc6BB2DbC6F89C25aA8dE24c8C9FC,0,2,0.0,2e-09
0xEEC59bD6617157c24873d92301c6B21383d3cD1C,1,0,1e-09,0.0
0xdD29Af2889aeA6341cBc8370Ef4Fcd711f0F0969,0,2,0.0,2e-09
0x5fDa2c6E27923CACcFF35B2D488AA798C6E61d6b,1,0,1e-09,0.0
0x8DDc5c0d507E2EAbB9E0b03B49371470891fcCEe,0,2,0.0,2e-09
0x922eE0A0302de31Cc2394D7fB13Fb2D4270328Ab,1,0,1e-09,0.0
0x71D237C28d906F5C9902A4C80242cD2E460B1A19,0,2,0.0,2e-09
0x9c3315279eF484e8C857099fE3d146716CB7c19C,1,0,1e-09,0.0
0xfb1620e4DC04c2Ed81849A181C21ba189639Dfdd,0,2,0.0,2e-09
0x7D0E65581C0f145F88ba6a0Ffb2Fb4f2254Fa44b,1,0,1e-09,0.0
0x45A0ebf218c3022052C6C512ADF5849cF437644F,0,2,0.0,2e-09
0xdc7951EB27cE55e7dFb676Ba5580c0D83bd67771,1,0,1e-09,0.0
0xfaA11756e97a85260fb71209d751F8239d8635D2,0,2,0.0,2e-09
0xaD04bd5433448Bdee528773324fc7D8Fddf31594,1,0,1e-09,0.0
0x7Ce341e347CDeC83D40b511E0F96255f6f537c31,0,2,0.0,2e-09
0xdB8Bffda12F70057F57Ed09C929622ae00FAb3cf,1,0,1e-09,0.0
0x7E7978f593BF372F78837d2d97E99ed0258a579f,0,2,0.0,2e-09
0x05F87c51b3f03dC46691Dc206cF307aD0378B3a6,1,0,1e-09,0.0
0x4eB2FA566881b37F1fdfba417c4234C4b4b7610b,0,2,0.0,2e-09
0xD21E6d8C7024Fac9306F9a0dD6238c7661e78cf1,1,0,1e-09,0.0
0x096bff9bdBEB0Aa57D875FebD0437224b5e60960,0,2,0.0,2e-09
0x7CB4D4BB2BA6dAB2319dC48a75C4c30d71EB1693,1,0,1e-09,0.0
0xC55Ff3e3e21d3118DF069244C44eff70A9F3602B,0,2,0.0,2e-09
0x8B203Bdc2FC45c58ad1a259Bf35befAF19178E6a,1,0,1e-09,0.0
0x652201c13f133a94D8dFF33309b38803cdaa96C8,0,2,0.0,2e-09
0x49E358A91415B9C3767a56DDe62D93e61806eA51,1,0,1e-09,0.0
0x7B6c614bA96846108D2503305904FCF92BE3eFA7,0,2,0.0,2e-09
0xCFeaF77049366bE1cF4C0a3ef8Cb10AC73Bb1EAb,1,0,1e-09,0.0
0x62C9615F6E24D81F45d39f233bb418d4E0Ec2C55,1,1,0.0022,1e-09
0xDC679BeDeDb5cABF004D03C04Fef9aE54b1579Ba,1,0,1e-09,0.0
0xe475A8B861e59b35c97Eec51404D962A8183688C,0,2,0.0,2e-09
0x013D9C45a79bCfea22471FF28e99edc672E563E9,1,0,1e-09,0.0
0x62f611BC28D56c06b3619DfE83166d85304fFfAF,0,2,0.0,2e-09
0x59523eafA5F12981eE8F28E4bB8a892694E4Eeb5,1,0,1e-09,0.0
0x4f246f078fCEf622C2bAd2B8bc24EA027d996F86,0,2,0.0,2e-09
0xe467383AA6b137eCfE964732e24F3d10B7F77d9A,1,0,1e-09,0.0
0x86d664dfbbFCe703bEca595b057606C51204647A,0,2,0.0,2e-09
0xD469F0f35235bD3e6717Aa6D8225A491faCd8b7C,1,0,1e-09,0.0
0xC05EA8cc15d3AABfA2bBC518cE9A5573FE87106c,1,2,0.0,2e-09
0x5422773E9834fb8015B4AAb02469e0564d3B7E0a,1,0,1e-09,0.0
0x7568BcbC3cf7c2fd7773FeBa2457a9e45a7a5dD2,0,2,0.0,2e-09
0xfc165010B41016BdD7babC37d033FB8253dE1210,1,0,1e-09,0.0
0xF7Bd1a9986DBb58A48868bcdeEC03a02203CB3ca,0,2,0.0,2e-09
0xC6385F1FD762cF09257dc9189A14e9a642395194,1,0,1e-09,0.0
0xd220eFE535b3ec6Db657fdd67a3a9f3756e131df,0,2,0.0,2e-09
0x62d5E3530943759Bb3D7EdD89036726AFe5d5281,1,0,1e-09,0.0
0x48271C51386a4e24b8794aCa4a2de882B798Ea8c,0,2,0.0,2e-09
0x6eBef2F477921331b144f398988c8FC88bE618Ed,1,0,1e-09,0.0
0x16C39288B91d0A189d3f5E86c9B60A749BF8F60c,0,2,0.0,2e-09
0xbd2ce14C598F02E397f690642ADA7f09ee5DD2ae,1,0,1e-09,0.0
0x3fDDD74EdC7378F338357f1c7A6543bad08d1f29,1,0,1e-09,0.0
0xd721E72a76dE9853cc4173d41987126A08Aa3fc0,0,2,0.0,2e-09
0xF83Cdd18E9296f07030969e147eD45b4B8974F8F,1,0,1e-09,0.0
0x2F4581956a4A59b734C886599cf6F41212e84C11,0,2,0.0,2e-09
0x55672cA288c3CA53d45a5D8aD4549e691A7438F3,1,0,1e-09,0.0
0x97Aa347ccC2b9C68961763966dC5B137f5Ee9286,0,2,0.0,2e-09
0x6e2A001530369b88adad406F887819362B10e76b,1,0,1e-09,0.0
0xBb91DeA0e139461Ee6182D96C9493BE781EA3d01,0,2,0.0,2e-09
0xaf80B3C0f422c65e68F48a9408EF2E1a7fD20D13,1,0,1e-09,0.0
0xB01C18c1b806700120ACa5C3b94D5CB5C0bce871,0,2,0.0,2e-09
0xB2e97ebf07DFD4D323CC2894A50b361A85BA544d,1,0,1e-09,0.0
0x04ff06644E923F7e74d8CCf645671ad6E1b21938,0,2,0.0,2e-09
0x6872D8B2eAfe2CF4664666EC6174267197698422,1,0,1e-09,0.0
0x6C08D77A6815AC728Aeb3007D8eEA9f9cd5Fc639,0,2,0.0,2e-09
0x73911207DBE90dA70CcE05562Cd9175f7Ff0bec3,1,0,1e-09,0.0
0xe2029f8F959d1A307A437D279e19F4A43082C50e,0,2,0.0,2e-09
0x1D7c409a961f282B63533be0e29839CE28bB3cae,1,0,1e-09,0.0
0xA1E24Ad9F860464426DD6A4E68DEac9b92A48bD8,0,2,0.0,2e-09
0xd55e7c6A66e25d2d6B8Cb0f4243b35F065390CbB,1,0,1e-09,0.0
0x0C8b32060F4C41cd549392d78db0D0C2802d8269,0,2,0.0,2e-09
0xaB826e8ce51E384A0260Bd14919175Aa76A48F6A,1,0,0.0,0.0
0x57051B2F4C854e8D23B05C0e2053B9Cb852d19AF,0,2,0.0,2.725
0x960FD1Cd04bC66e01dd510eED7609B362C2bAC44,1,0,1e-09,0.0
0xFaE208F6Fa4bcB5905b7874F8546816Ddff34bd6,0,2,0.0,2e-09
0xE7Fb1c8f38116d266dBA5780505bB459718a6a7f,1,0,0.0,0.0
0x00fd67f712c72C79c12c5a6A59cF74A0E960eB06,0,2,0.0,3.183866631161443
0xf0E81D747440E0509365190926979fBcE85d87D1,1,0,1e-09,0.0
0x6444486eCb3f4162EeAF8ED21056619b75b9415C,0,2,0.0,2e-09
0xaDE9037BafcCE93d9789b0E0f06b51e4452B7D1E,1,0,1e-09,0.0
0x549eAe1a96A5919185088fBcaE6E2CF9b899567a,0,3,0.0,3.0000000000000004e-09
0xF172cc50fB73dB83f5A1c2777107c2b84054b0E4,1,0,1e-09,0.0
0x1098C48331781e96f43D2d5Ab6e5a2B3624D4769,0,3,0.0,3.0000000000000004e-09
0x617f63bd1Bc237c187824d6E3D480Ae9037947A2,1,0,1e-09,0.0
0x5b90996ba36b9baFfbC29177911CfbCb57961a45,0,3,0.0,3.0000000000000004e-09
0x04D561cD64002702eFd40395F1c1986cE0fA4b8F,7,0,0.0,0.0
0x477b8D5eF7C2C42DB84deB555419cd817c336b6F,11,0,1.2671981452549173,0.0
0xefbA0F1dda13f5144bc4d4DcecAcdc840266a828,6,0,0.0,0.0
0xd3B01310DD20793dFA6265Bcb1020dF793fBF48d,3,0,0.0,0.0
0x87005cA2B9032832bf7CafAD84395AFC93C04805,1,1,0.002414271851555853,0.002422635514226853
0xB8001C3eC9AA1985f6c747E25c28324E4A361ec1,24,7,0.36950000000000005,0.9690734237065087
0xa4ee1ed408C7911A9F90d0100bB633198fEf223C,1,0,0.385013556337329,0.0
0x974CaA59e49682CdA0AD2bbe82983419A2ECC400,15,88,0.0095757201918,7.60527513357541
0x1E50AaeD7eC948118aE080506f42d266b68017fC,2,1,0.099926663951651,0.04983343
0x39fEC222279BaC81492B91a27f90c4f1A881ad65,1,1,0.027224796337329,0.02723316
0xeeA2C6cEF21704e44AAEe93AEe2CF292Dd35400E,1,2,0.199991636337329,1.4
0xE247b4905B489a5dE31a64d631Cc0a1699bC16A5,5,0,0.0,0.0
0xacA92E438df0B2401fF60dA7E4337B687a2435DA,0,17,0.0,0.0
0xC1DA33E8d60dAf4F93A52357A57a076f44C45759,10,0,0.48437816,0.0
0x58b704065B7aFF3ED351052f8560019E05925023,34,1,0.12232863,0.129991776993334
0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1,3,0,0.0,0.0
0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0,46,0.0,0.0
0x7Ff8bbf9C8AB106db589e7863fb100525F61CCe5,10,0,0.0,0.0
0xaD85eEadf37072F1E9e92e127C851C94E8761220,1,0,0.0,0.0
0x34b1A86fEfeE7d421A181FB377518687eE7F1e41,2,1,0.01891920962650577,0.018939537969382962
0x278dC2395CA2eEc7a71E0378F74c1475165931e8,0,1,0.0,0.01891920962650577
0xF26f397FEf9f338b7502c6fC42aa18EBD1aF756D,7,0,0.0,0.0
0x450545F4cC7425DDe582091a7fe9E63471Af1045,2,0,0.0,0.0
0xFBf12AD3A117379ec8D9Ef449E6B7827337dFF1a,0,1,0.0,0.0
0x4E587ADa6Ed6E8CBD7ccFAd19a8eDC119C6Da5AE,2,0,0.0,0.0
0x10d22ffA8080f90B41e909F1f4484527ee7636E6,1,1,0.0,6.5e-05
0x86490B7f7348432bd9E427E6d038DA0B7df086DF,1,1,0.0,6.5e-05
0xc41b82FD1D9263C6e8037E35653e6ea0e9361170,3,0,1.01921192,0.0
0xb63bC4A38c11FaC69529f35D88dcDDbE5B2be6B1,0,1,0.0,0.9991
0x7Ec64114e70Cf0748799ECc009Fd12d6B3A12B1C,0,1,0.0,0.03020262
0x2dF9b935C44057Ac240634c7536511d8Aa03028D,76,4,23.113548798201094,0.03436243382847986
0xD66eC8beD5baE308A4777E98Caef4a7623DC300f,0,1,0.0,0.38432322151758747
0xbb2f33f73cCC2c74E3fB9bb8EB75241AC15337E0,67,0,0.0026828122033153204,0.0
0x25129A0D0AC6aFCE2E66BFF29A78A89C1260A451,0,1,0.0,5.7653361454963e-05
0x7513b1F386E1383951D1ACFc0f8953DB4a30c9A8,5,0,0.0005835765096171431,0.0
0x4C1deF47565D45764f7195bb5ab3f1C61B53AcBd,2,3,3.4997960490754827,0.025111200301631345
0xae77ad5b001D6E7C7Ff60FFC85a61BcE7Fc26F8E,1,1,0.159589162335955,0.159598
0x226d01e621fA56086E356d8dd9ad4Dcd494020bc,1,2,0.280996795880603,0.44064361232696697
0xf9D2D8D90B4b35aADA5AEd2F46FCD15DA0608B4e,1,0,0.006,0.0
0xF55fe89836cF6288BBa0B56AB189773c114d5C93,0,1,0.0,0.006
0x4F493EE934d30A83B5014724095DCe5c1C137Aa7,1,0,0.0,0.0
0x40a20ea875Aa9aC74179e28BBa7ce2735dcB5a80,1,1,0.0094472890101086,0.0094572313739456
0x7DBB4bdCfE614398D1a68ecc219F15280d0959E0,2,10,99.79424144163514,55.54670120682845
0x4026b5F16bB0308BD161cE1111116a1B5746b997,2,0,2.6226749835e-05,0.0
0x06b0c4e18b315133E94cDCa396588917D2240e0e,0,1,0.0,2.6226749835e-05
0x8C8D7C46219D9205f056f28fee5950aD564d7465,20,0,0.5869622032458567,0.0
0x4dE00f698Fc84028d2758e53Ec6f8a1d96709F01,0,1,0.0,0.024477563267508343
0xC0cB484803b9fE1D3E60203A53B709Ab03e12627,1,0,4.2562281846e-05,0.0
0x12AfB0D53EACc535078367B0750D3668Db13Fa5E,0,10,0.0,0.0012560476237684771
0x3BD1CefDDfA1B4F8BDe06819eF63Ff7aD31b6A36,4,1,0.02449587,0.010328257119155
0xFaE1d68215aD9105E7CBc767c26BD3f09675FDe5,0,1,0.0,0.0127
0x7aBc7462A3Ea3b21E198cB5BabF55aE2dbD2760F,1,0,0.01091298,0.0
0x6036856E59769cBA6E6bE95D06644B55A80d561E,0,1,0.0,0.01091298
0x734f978B4C389847787766fc5b6F53514CBA0FaC,1,0,2.45,0.0
0x6B6ED96AD87eBB4dBfFb2d140DbEB5CfFc0f2D77,0,1,0.0,2.45
0x3e851E5ED8B5A1a22efc9354C4f1D4Fb25D3BECb,3,0,0.000190389029266988,0.0
0x6DFBB44c2f65bD64bd076614fa0825C9eAAa8d11,1,2,0.0,9.414401125098801e-05
0x621DA44Afd89e60AC7681Dd310f695C0949A2De9,1,1,0.05803741,0.05805654387796408
0x1481e58411608B2d628Ef305b92B01cF4f83DB70,1,2,0.0,0.64233741
0x54C35165e0A5719493930E6de4304F2F3398E069,1,0,0.0,0.0
0x54600f49DDB5c8c1372b4097B084d1E66b173560,0,1,0.0,0.0
0xbF7a18C881e971041fCB0D57a679e8944C742edF,2,0,0.0,0.0
0xe09fAdba7590afEB3e21F42fa2f6a82cA10fd7F9,0,1,0.0,0.015137436483265257
0x5B5871BFaE9e0fa8ca8A6dddf844e5B09c2E0819,4,0,0.0,0.0
0xDe2a3B8017453b4068a7B2a692f2456DabDb7A25,3,0,0.0,0.0
0x90637F2328553afA98deb52559292005B46C3A08,4,0,0.0,0.0
0x0451dc7b247bbFB528b3F9881512ced65b47FaC1,5,0,0.0,0.0
0xdc0d3715f7e32E6F602c7cC5E78576F5E97C569D,3,0,0.0,0.0
0xe97881a663A97B1FeCbfe51A6318f2d53c7A49cD,2,0,0.0,0.0
0x4b2E310B10C9e7cD048C7378C24be1F806659D4F,5,0,0.0,0.0
0x036C43C662Ebb15d44aC17C5ed1444ca2729f829,3,0,0.0,0.0
0x03D9c4E0840626354D395c01aD5514FEDE8C7f8c,2,0,0.0,0.0
0x08B2526B646B7EfE235adAEFD28eF534C6577D31,1,0,0.0,0.0
0x4FA75ea1571010B0b6327FC39101Be4BAEC37cce,2,0,0.0,0.0
0x692C1d59556657e51bFeB8898B602e58635528B3,1,1,0.0,0.0
0x3A28012F6572dd3Bdb80842E885b6836d016D9c1,1,1,7.0826941e-11,0.005
0x220c8EA6efDFb103b7022b13593a3545dF9dbbE3,0,3,0.0,1.01081423e-10
0x4a03ea3A4cD602E3f18733b95EEbbB01dE68379D,12,0,0.0,0.0
0xac17DAE5edF40Aa9018620426CB598A19ddcFB04,1,0,0.0,0.0
0xCcC88a9d1B4ED6b0EABA998850414b24f1c315bE,0,87,0.0,0.0
0x26681d6F69bf4BC5bBf9410b9b00df26d65Ca058,3,0,3.6495805885924e-05,0.0
0xAcdDAC6C77318B615f7F6fB9bb67c6833e9c05f1,0,21,0.0,0.0034003283133511226
0xBEe44aBA13855Ad98d57190906803B09C175CcCb,2,0,0.0,0.0
0xbEe162fa5ae892BE74f3f3E01c23dA89ADbcCCcc,0,13,0.0,0.0
0x7830c87C02e56AFf27FA8Ab1241711331FA86F43,40,0,0.0,0.0
0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,0,130,0.0,3900.776943972162
0xfc9928F6590D853752824B0B403A6AE36785e535,18,0,4.579662694e-09,0.0
0x00000000009E50a7dDb7a7B0e2ee6604fd120E49,0,7,0.0,2.998783261e-09
0xabb2aCD3BE814a80e502575d6c1Dc5F789e9cd10,54,0,0.2815292238419326,0.0
0x9100de2110166E4ce6392eE090728345783fa67A,7,0,500.2,0.0
0x9642b23Ed1E01Df1092B92641051881a322F5D4E,93,3,44.28641042,3.380601703502035
